"","X","id","date","lat","lon","time","step","ta","dives","speed"
"166",166,"N22A1","2018-12-27 02:32",-77.2596,164.4458,2100,2.01278411231871,0.485538743484262,12,3.45048704968922
"167",167,"N22A1","2018-12-27 03:07",-77.2466,164.3892,600,1.97476119198855,4.77987739369552,5,11.8485671519313
"168",168,"N22A1","2018-12-27 03:17",-77.2335,164.443,1140,1.3457408717699,1.53748504092983,9,4.24970801611547
"169",169,"N22A1","2018-12-27 03:36",-77.2251,164.4039,4620,9.3672320222136,5.6133984615187,25,7.29914183549112
"170",170,"N22A1","2018-12-27 04:53",-77.1419,164.3549,1560,3.5034756805222,2.87707463916654,10,8.08494387812815
"171",171,"N22A1","2018-12-27 05:19",-77.173,164.336,2160,3.30120122398521,3.53297023180837,11,5.50200203997535
"172",172,"N22A1","2018-12-27 05:55",-77.1444,164.3022,3240,3.7181240203768,6.00786714299504,17,4.13124891152978
"173",173,"N22A1","2018-12-27 06:49",-77.1111,164.3049,3660,5.15762629955368,0.0166360847672871,21,5.07307504874132
"174",174,"N22A1","2018-12-27 07:50",-77.0649,164.3052,3660,4.43112329716724,5.88670615475725,20,4.35848193163991
"175",175,"N22A1","2018-12-27 08:51",-77.0283,164.3737,4680,1.16102868944141,0.0287751127881264,25,0.893098991878008
"176",176,"N22A1","2018-12-27 10:09",-77.0186,164.3904,5580,2.6329108650795,0.243794487066201,38,1.69865217101903
"177",177,"N22A1","2018-12-27 11:42",-76.9952,164.4035,23520,13.1677333837098,6.085393834925,130,2.01546939546579
"178",178,"N22A1","2018-12-27 18:14",-76.8833,164.5685,3600,3.93562333627145,0.229402351038431,17,3.93562333627145
"179",179,"N22A1","2018-12-27 19:14",-76.8482,164.583,3600,4.29141638629192,5.62110799055047,20,4.29141638629192
"180",180,"N22A1","2018-12-27 20:14",-76.8202,164.6986,3600,2.68466878678208,6.15709959095957,18,2.68466878678208
"181",181,"N22A1","2018-12-27 21:14",-76.8049,164.7799,3600,3.8950552127786,6.27553373871423,20,3.8950552127786
"182",182,"N22A1","2018-12-27 22:14",-76.7829,164.8984,4620,1.04479525781788,0.213201182931568,0,0.814126174923023
"183",183,"N22A1","2018-12-27 23:31",-76.7756,164.924,4020,5.47405541142946,2.17754086465864,17,4.90213917441444
"184",184,"N22A1","2018-12-28 00:38",-76.7721,164.7103,1980,6.55251673286519,3.80647390878977,10,11.9136667870276
"185",185,"N22A1","2018-12-28 01:11",-76.7391,164.9221,1020,2.39852015213426,5.56113828740244,5,8.4653652428268
"186",186,"N22A1","2018-12-28 01:28",-76.7418,165.015,420,0.727884260415545,4.52451732301779,1,6.23900794641896
"187",187,"N22A1","2018-12-28 01:35",-76.748,165.0062,2820,1.80405221039611,3.31513691667859,14,2.30304537497376
"188",188,"N22A1","2018-12-28 02:22",-76.732,165.0161,3060,3.47974003168926,5.57034381777228,15,4.09381180198737
"189",189,"N22A1","2018-12-28 03:13",-76.7115,165.1183,2340,0.862336562176559,0.387526166169675,12,1.32667163411778
"190",190,"N22A1","2018-12-28 03:52",-76.7046,165.1334,720,1.21815199837169,1.75910270016932,3,6.09075999185845
"191",191,"N22A1","2018-12-28 04:04",-76.7016,165.0878,3240,1.99239834899514,0.499059275280144,16,2.21377594332793
"192",192,"N22A1","2018-12-28 04:58",-76.7055,165.0121,2640,6.47765924798348,3.53647190713455,14,8.83317170179565
"193",193,"N22A1","2018-12-28 05:42",-76.6719,165.2175,600,1.17907856037695,1.78886905064824,3,7.0744713622617
"194",194,"N22A1","2018-12-28 05:52",-76.6648,165.1836,1380,0.754660768584862,5.31572530825376,7,1.96868026587355
"195",195,"N22A1","2018-12-28 06:15",-76.6581,165.1875,540,0.761042823806243,2.44517606630068,3,5.07361882537495
"196",196,"N22A1","2018-12-28 06:24",-76.6627,165.1657,300,0.81107574725977,3.47835364867535,1,9.73290896711724
"197",197,"N22A1","2018-12-28 06:29",-76.6563,165.1806,720,0.837720549360722,3.46800241151683,4,4.18860274680361
"198",198,"N22A1","2018-12-28 06:41",-76.6637,165.1752,660,0.901927319047245,2.86543165203714,4,4.91960355843952
